OH,Sterling,1
OH,Stow,15
OH,Streetsboro,14
OH,Strongsville,32
OH,Sunbury,28
OH,Swanton,9
OH,Sycamore,1
OH,Sylvania,2
OH,Tallmadge,1
OH,Terrace Park,1
OH,Tipp City,4
OH,Toledo,242
OH,Troy,1
OH,Twinsburg,6
OH,Uniontown,10
OH,University Heights,2
OH,Urbana,1
OH,Valley City,25
OH,Van Wert,1
OH,Vandalia,10
OH,Vermilion,2
OH,Vienna,7
OH,Wadsworth,9
OH,Walbridge,3
OH,Walnut Hills,1
OH,Wapakoneta,2
OH,Warren,18
OH,Warrensville Heights,1
OH,Washington Township,7
OH,Wauseon,5
OH,Wellington,4
OH,West Alexandria,1
OH,West Chester,7
OH,West Farmington,16
OH,West Jefferson,16
OH,West Milton,1
OH,Westerville,38
OH,Westlake,13
OH,Weston,3
OH,Wickliffe,12
OH,Willoughby,43
OH,Willoughby Hills,1
OH,Willowick,1
OH,Wilmington,3
OH,Winchester,1
OH,Windham,1
OH,Woodville,1
OH,Worthington,3
OH,Xenia,9
OH,Yorkshire,1
OH,Youngstown,21
OH,Zanesfield,1
OH,Zanesville,1
OK,Arcadia,3
OK,Ardmore,2
OK,Asher,1
OK,Bethany,14
OK,Bixby,4
OK,Bristow,8
OK,Broken Arrow,20
OK,Byars,1
OK,Catoosa,5
OK,Choctaw,28
OK,Cleveland,1
OK,Coweta,2
OK,Del City,3
OK,Depew,6
OK,Edmond,185
OK,El Reno,3
OK,Enid,1
OK,Glenpool,1
OK,Guthrie,6
OK,Harrah,3
OK,Hulbert,1
OK,Inola,2
OK,Jones,20
OK,Lexington,1
OK,Lindsay,3
OK,Luther,3
OK,Mangum,1
OK,Mannford,1
OK,Meeker,1
OK,Midwest City,1
OK,Moore,12
OK,Mustang,25
OK,Newalla,22
OK,Newcastle,2
OK,Nichols Hills,3
OK,Norman,13
OK,Oklahoma City,4196
OK,Owasso,6
OK,Paoli,2
OK,Pauls Valley,1
OK,Perkins,1
OK,Piedmont,1
OK,Purcell,5
OK,Sand Springs,2
OK,Sapulpa,3
OK,Shawnee,15
OK,Spencer,7
OK,Stroud,1
OK,Thackerville,1
OK,Tulsa,1708
OK,Vian,1
OK,Warr Acres,9
OK,Wayne,1
OK,Webbers Falls,1
OK,Wellston,2
OK,Wheatland,1
OK,Wynnewood,1
OK,Yukon,155
OR,Adams,9
OR,Adel,18
OR,Albany,156
OR,Alsea,4
OR,Amity,16
OR,Antelope,12
OR,Arch Cape,2
OR,Arlington,75
OR,Ashland,143
OR,Astoria,64
OR,Athena,2
OR,Aumsville,11
OR,Aurora,60
OR,Azalea,2
OR,Baker City,66
OR,Bandon,17
OR,Banks,22
OR,Bates,3
OR,Bay City,4
OR,Beatty,6
OR,Beavercreek,1
OR,Beaverton,147
OR,Bend,365
OR,Blodgett,12
OR,Blue River,78
OR,Boardman,25
OR,Bonanza,14
OR,Boring,28
OR,Bridal Veil,3
OR,Brightwood,3
OR,Brogan,2
OR,Brookings,45
OR,Brothers,34
OR,Brownsville,1
OR,Burns,32
OR,Butte Falls,2
OR,Buxton,22
OR,Camas Valley,11
OR,Camp Sherman,16
OR,Canby,12
OR,Cannon Beach,2
OR,Canyon City,16
OR,Canyonville,12
OR,Carlton,9
OR,Cascade Locks,53
OR,Cascadia,1
OR,Cave Junction,16
OR,Central Point,105
OR,Chemult,22
OR,Chiloquin,82
OR,Clackamas,71
OR,Clatskanie,61
OR,Cloverdale,17
OR,Colton,2
OR,Columbia City,1
OR,Condon,6
OR,Coos Bay,70
OR,Coquille,15
OR,Corbett,264
OR,Cornelius,4
OR,Corvallis,28
OR,Cottage Grove,76
OR,Cove,2
OR,Crescent,11
OR,Crescent Lake,12
OR,Creswell,41
OR,Culver,38
OR,Dairy,5
OR,Dallas,13
OR,Damascus,44
OR,Dayton,30
OR,Dayville,3
OR,Deadwood,1
OR,Deer Island,3
OR,Depoe Bay,13
OR,Detroit,20
OR,Dexter,4
OR,Drain,27
OR,Drewsey,1
OR,Dufur,7
OR,Dundee,23
OR,Eagle Creek,8
OR,Eagle Point,50
OR,Echo,18
OR,Eddyville,6
OR,Elgin,9
OR,Elkton,15
OR,Enterprise,18
OR,Estacada,25
OR,Eugene,272
OR,Fairview,42
OR,Fall Creek,1
OR,Fields,1
OR,Florence,37
OR,Forest Grove,32
OR,Fort Klamath,2
OR,Fort Rock,3
OR,Fossil,6
OR,Foster,9
OR,Frenchglen,1
OR,Gales Creek,4
OR,Gardiner,15
OR,Garibaldi,5
OR,Gaston,10
OR,Gates,6
OR,Gervais,32
OR,Gilchrist,34
OR,Gladstone,20
OR,Glendale,19
OR,Gleneden Beach,1
OR,Glide,15
OR,Gold Beach,20
OR,Gold Hill,68
OR,Government Camp,34
OR,Grand Ronde,24
OR,Grants Pass,136
OR,Grass Valley,13
OR,Gresham,96
OR,Haines,8
OR,Halsey,22
OR,Happy Valley,37
OR,Harper,14
OR,Harrisburg,27
OR,Hebo,10
OR,Helix,2
OR,Heppner,9
OR,Hermiston,56
OR,Hillsboro,115
OR,Hines,8
OR,Hood River,48
OR,Hubbard,17
OR,Huntington,71
OR,Idanha,10
OR,Idleyld Park,29
OR,Imbler,4
OR,Independence,5
OR,Ione,8
OR,Ironside,2
OR,Irrigon,26
OR,Jacksonville,31
OR,Jamieson,1
OR,Jefferson,61
OR,John Day,38
OR,Jordan Valley,61
OR,Joseph,4
OR,Junction City,16
OR,Juntura,11
OR,Keno,13
OR,Kent,7
OR,Kerby,10
OR,Kimberly,9
OR,Klamath Falls,163
OR,La Grande,101
OR,La Pine,62
OR,Lake Oswego,20
OR,Lakeview,45
OR,Langlois,8
OR,Lebanon,45
OR,Lexington,5
OR,Lincoln City,10
OR,Long Creek,19
OR,Lostine,2
OR,Lowell,10
OR,Lyons,6
OR,Madras,83
OR,Manzanita,1
OR,Mapleton,24
OR,Maupin,43
OR,McMinnville,32
OR,Mcminnville,25
OR,Meacham,19
OR,Medford,141
OR,Merrill,1
OR,Mill City,6
OR,Milton Freewater,16
OR,Mitchell,24
OR,Molalla,17
OR,Monmouth,10
OR,Monroe,3
OR,Moro,6
OR,Mosier,19
OR,Mount Angel,5
OR,Mount Hood Parkdale,5
OR,Mount Vernon,18
OR,Myrtle Creek,76
OR,Myrtle Point,15
OR,Nehalem,15
OR,Neotsu,1
OR,Neskowin,18
OR,New Pine Creek,3
OR,Newberg,49
OR,Newport,15
OR,North Bayside,2
OR,North Bend,35
OR,North Plains,2
OR,North Powder,41
OR,Noti,10
OR,Nyssa,4
OR,O Brien,6
OR,Oakland,41
OR,Oakridge,32
OR,Ontario,71
OR,Oregon City,82
OR,Otis,16
OR,Otter Rock,6
OR,Oxbow,3
OR,Paisley,4
OR,Pendleton,137
OR,Philomath,7
OR,Phoenix,26
OR,Pilot Rock,32
OR,Pleasant Hill,5
OR,Port Orford,13
OR,Portland,2726
OR,Powell Butte,22
OR,Prairie City,9
OR,Princeton,2
OR,Prineville,30
OR,Prospect,10
OR,Rainier,48
OR,Redmond,122
OR,Reedsport,28
OR,Rhododendron,2
OR,Richland,4
OR,Rickreall,27
OR,Riddle,11
OR,Riley,10
OR,Riverside,7
OR,Rockaway Beach,8
OR,Rogue River,8
OR,Roseburg,211
OR,Saint Helens,12
OR,Saint Paul,12
OR,Salem,429
OR,Sandy,33
OR,Scappoose,21
OR,Scio,9
OR,Scottsburg,8
OR,Seal Rock,6
OR,Seaside,81
OR,Selma,8
OR,Seneca,9
OR,Shady Cove,5
OR,Shaniko,8
OR,Shedd,14
OR,Sheridan,44
OR,Sherwood,20
OR,Siletz,1
OR,Silver Lake,27
OR,Silverton,24
OR,Sisters,36
OR,Sixes,4
OR,South Beach,3
OR,Spray,8
OR,Springfield,82
OR,Stanfield,21
OR,Stayton,19
OR,Sublimity,7
OR,Summer Lake,4
OR,Summerville,1
OR,Sumpter,4
OR,Sutherlin,23
OR,Sweet Home,13
OR,Talent,28
OR,Tangent,30
OR,Tenmile,7
OR,Terrebonne,19
OR,The Dalles,150
OR,Tidewater,13
OR,Tillamook,38
OR,Tiller,3
OR,Timber,14
OR,Toledo,36
OR,Trail,13
OR,Troutdale,71
OR,Tualatin,101
OR,Turner,7
OR,Umatilla,17
OR,Union,7
OR,Unity,2
OR,Vale,25
OR,Veneta,7
OR,Vernonia,11
OR,Vida,15
OR,Waldport,7
OR,Wallowa,15
OR,Walterville,5
OR,Walton,11
OR,Warm Springs,9
OR,Warren,10
OR,Warrenton,29
OR,Wasco,40
OR,Welches,4
OR,West Linn,65
OR,Westfir,24
OR,Westlake,2
OR,Weston,17
OR,Wheeler,1
OR,White City,26
OR,Wilderville,20
OR,Willamina,13
OR,Wilsonville,56
OR,Winchester,3
OR,Winston,9
OR,Wolf Creek,66
OR,Wood Village,25
OR,Woodburn,61
OR,Yachats,15
OR,Yamhill,19
OR,Yoncalla,22
PA,Abington,72
PA,Acme,1
PA,Airville,14
PA,Akron,1
PA,Alexandria,1
PA,Aliquippa,1
PA,Allensville,1
PA,Allentown,80
PA,Allenwood,3
PA,Allison Park,15
PA,Altoona,5
PA,Alum Bank,1
PA,Ambler,171
PA,Ambridge,1
PA,Annville,52
PA,Apollo,1
PA,Ardmore,24
PA,Ashland,1
PA,Aspers,25
PA,Aston,10
PA,Atglen,1
PA,Avella,4
PA,Avondale,33
PA,Avonmore,1
PA,Bainbridge,5
PA,Bakerstown,1
PA,Bala Cynwyd,68
PA,Bangor,1
PA,Barnesville,6
PA,Barto,1
PA,Beaver Falls,23
PA,Beaver Springs,3
PA,Beavertown,5
PA,Bechtelsville,3
PA,Bedford,27
PA,Beech Creek,2
PA,Belle Vernon,19
PA,Bellefonte,21
PA,Belleville,2
PA,Bensalem,70
PA,Bentleyville,2
PA,Benton,5
PA,Berlin,10
PA,Bernville,7
PA,Berwick,4
PA,Berwyn,24
PA,Bethel,17
PA,Bethlehem,55
PA,Biglerville,7
PA,Bird In Hand,11
PA,Birdsboro,24
PA,Blairsville,2
PA,Blandon,1
PA,Bloomsburg,29
PA,Blossburg,1
PA,Blue Bell,47
PA,Blue Ridge Summit,1
PA,Boalsburg,1
PA,Bolivar,1
PA,Boswell,1
PA,Boyertown,2
PA,Bradenville,1
PA,Bradford,8
PA,Breezewood,30
PA,Breinigsville,5
PA,Bridgeport,5
PA,Bridgeville,10
PA,Bristol,21
PA,Brockport,2
PA,Brogue,5
PA,Brookhaven,2
PA,Brookville,1
PA,Broomall,13
PA,Brownsville,1
PA,Bryn Mawr,8
PA,Buffalo Mills,2
PA,Bulger,1
PA,Burnt Cabins,2
PA,Bushkill,2
PA,Butler,1
PA,Camp Hill,24
PA,Canonsburg,8
PA,Carlisle,43
PA,Carmichaels,1
PA,Carnegie,22
PA,Catasauqua,1
PA,Catawissa,5
PA,Cecil,3
PA,Central City,1
PA,Centre Hall,3
PA,Chadds Ford,8
PA,Chalfont,16
PA,Chambersburg,25
PA,Charleroi,5
PA,Cheltenham,31
PA,Chester,63
PA,Chester Springs,12
PA,Cheswick,2
PA,Chicora,1
PA,Christiana,1
PA,Clairton,13
PA,Clarion,1
PA,Clarks Summit,9
PA,Clearfield,14
PA,Clearville,1
PA,Clintonville,1
PA,Coal Center,1
PA,Coalport,1
PA,Coatesville,198
PA,Cochranton,1
PA,Cochranville,13
PA,Cogan Station,3
PA,Collegeville,48
PA,Colmar,19
PA,Columbia,51
PA,Confluence,2
PA,Conshohocken,150
PA,Conway,2
PA,Coopersburg,28
PA,Coraopolis,17
PA,Corry,1
PA,Corsica,2
PA,Coudersport,1
PA,Cranberry Township,19
PA,Creighton,3
PA,Cresson,1
PA,Crum Lynne,3
PA,Curwensville,3
PA,Dallastown,22
PA,Danville,36
PA,Darby,3
PA,Dauphin,7
PA,Davidsville,2
PA,Delmont,7
PA,Delta,4
PA,Denver,48
PA,Derrick City,1
PA,Derry,1
PA,Devon,15
PA,Dillsburg,41
PA,Donegal,25
PA,Douglassville,1
PA,Dover,44
PA,Downingtown,165
PA,Doylestown,8
PA,Dravosburg,7
PA,Dresher,29
PA,Drexel Hill,1
PA,Drums,7
PA,Du Bois,10
PA,Duncannon,4
PA,Duncansville,11
PA,Duquesne,7
PA,East Berlin,2
PA,East Earl,10
PA,East Greenville,26
PA,East Liberty,2
PA,East Mc Keesport,7
PA,East Petersburg,12
PA,East Pittsburgh,3
PA,East Stroudsburg,7
PA,Easton,39
PA,Ebensburg,4
PA,Eighty Four,3
PA,Eldred,3
PA,Elizabeth,35
PA,Elizabethtown,25
PA,Elkins Park,47
PA,Elkland,1
PA,Ellwood City,1
PA,Elverson,17
PA,Elysburg,2
PA,Emmaus,13
PA,Enola,12
PA,Ephrata,110
PA,Erie,33
PA,Essington,31
PA,Etters,13
PA,Everett,19
PA,Export,1
PA,Exton,106
PA,Fairfield,3
PA,Fairmount City,2
PA,Fairview,2
PA,Fallentimber,3
PA,Fannettsburg,3
PA,Feasterville Trevose,39
PA,Finleyville,1
PA,Fleetwood,6
PA,Flourtown,12
PA,Fogelsville,2
PA,Folcroft,2
PA,Folsom,2
PA,Fort Littleton,8
PA,Fort Loudon,1
PA,Fort Washington,91
PA,Foxburg,2
PA,Frackville,3
PA,Frederick,6
PA,Fredericksburg,27
PA,Freeport,2
PA,Frenchville,1
PA,Friedens,2
PA,Gap,41
PA,Genesee,1
PA,Georgetown,1
PA,Gettysburg,18
PA,Gibsonia,17
PA,Gilberton,4
PA,Gilbertsville,51
PA,Girard,2
PA,Girardville,1
PA,Gladwyne,18
PA,Glen Mills,2
PA,Glen Rock,21
PA,Glenmoore,54
PA,Glenolden,8
PA,Glenshaw,4
PA,Glenside,81
PA,Gordonville,2
PA,Grand Valley,1
PA,Grantville,43
PA,Green Lane,18
PA,Greencastle,6
PA,Greensburg,28
PA,Greentown,5
PA,Halifax,6
PA,Hallam,1
PA,Hallstead,2
PA,Hamburg,30
PA,Hanover,90
PA,Harleysville,103
PA,Harmony,1
PA,Harrisburg,146
PA,Harrison City,2
PA,Harrison Valley,1
PA,Harrisonville,1
PA,Harrisville,1
PA,Hastings,1
PA,Hatboro,71
PA,Hatfield,34
PA,Haverford,10
PA,Havertown,5
PA,Hawk Run,2
PA,Hawley,3
PA,Hazleton,5
PA,Hellertown,16
PA,Henryville,1
PA,Herndon,2
PA,Hershey,4
PA,Highspire,1
PA,Hilltown,2
PA,Hollidaysburg,4
PA,Holtwood,4
PA,Homer City,1
PA,Homestead,7
PA,Honey Brook,16
PA,Honey Grove,1
PA,Hopewell,3
PA,Horsham,116
PA,Houston,1
PA,Houtzdale,2
PA,Howard,5
PA,Hughesville,12
PA,Hummelstown,1
PA,Hunker,4
PA,Huntingdon,6
PA,Huntingdon Valley,157
PA,Hustontown,2
PA,Irvona,1
PA,Irwin,20
PA,Jamison,1
PA,Jeannette,3
PA,Jeffersonville,3
PA,Jenkintown,91
PA,Jersey Shore,26
PA,Jim Thorpe,22
PA,Johnstown,26
PA,Jonestown,51
PA,Julian,1
PA,Kane,9
PA,Kennett Square,90
PA,King Of Prussia,45
PA,King of Prussia,121
PA,Kintnersville,1
PA,Kinzers,21
PA,Kirkwood,2
PA,Kittanning,1
PA,Knoxville,4
PA,Kossuth,1
PA,Kulpmont,3
PA,Kutztown,31
PA,Lafayette Hill,18
PA,Lake Ariel,2
PA,Lake Harmony,9
PA,Lake Lynn,1
PA,Lancaster,520
PA,Landenberg,15
PA,Landisville,3
PA,Langhorne,13
PA,Lansdale,124
PA,Lansdowne,4
PA,Latrobe,6
PA,Laurelton,1
PA,Laurys Station,6
PA,Lawrenceville,4
PA,Lebanon,14
PA,Leechburg,5
PA,Leesport,1
PA,Leetsdale,8
PA,Lehighton,28
PA,Lemoyne,28
PA,Lenhartsville,30
PA,Leola,18
PA,Levittown,7
PA,Lewis Run,3
PA,Lewisberry,21
PA,Lewisburg,28
PA,Lewistown,11
PA,Liberty,6
PA,Ligonier,1
PA,Lincoln University,16
PA,Linden,6
PA,Linfield,1
PA,Lititz,56
PA,Littlestown,4
PA,Liverpool,2
PA,Lock Haven,9
PA,Locust Gap,1
PA,Loganton,25
PA,Lower Merion,1
PA,Madisonburg,1
PA,Mahaffey,1
PA,Mahanoy City,1
PA,Malvern,108
PA,Manchester,10
PA,Manheim,116
PA,Manns Choice,8
PA,Mansfield,4
PA,Marcus Hook,39
PA,Marienville,1
PA,Marietta,11
PA,Mars,1
PA,Marysville,4
PA,Matamoras,5
PA,Mc Alisterville,1
PA,Mc Connellsburg,3
PA,Mc Donald,1
PA,Mc Kees Rocks,8
PA,Mc Sherrystown,2
PA,Mc Veytown,7
PA,McAdoo,3
PA,McKeesport,3
PA,Mckeesport,18
PA,Mechanicsburg,37
PA,Media,10
PA,Mercer,3
PA,Merion Station,4
PA,Meyersdale,1
PA,Middleburg,3
PA,Middlebury Center,2
PA,Middletown,38
PA,Midland,2
PA,Mifflin,1
PA,Mifflinburg,4
PA,Mifflintown,16
PA,Mifflinville,3
PA,Milford,3
PA,Mill Hall,20
PA,Millerstown,12
PA,Millersville,1
PA,Millerton,1
PA,Millmont,2
PA,Millville,3
PA,Milroy,1
PA,Milton,45
PA,Mineral Point,1
PA,Mohnton,7
PA,Monongahela,2
PA,Monroeville,31
PA,Mont Clare,1
PA,Montgomery,5
PA,Montgomeryville,60
PA,Montoursville,10
PA,Montrose,1
PA,Moosic,5
PA,Morgantown,39
PA,Morrisdale,8
PA,Morrisville,21
PA,Mount Bethel,6
PA,Mount Carmel,2
PA,Mount Jewett,1
PA,Mount Joy,16
PA,Mount Pleasant,16
PA,Mount Pleasant Mills,1
PA,Mount Union,5
PA,Mount Wolf,6
PA,Mountain Top,22
PA,Mountville,10
PA,Muncy,18
PA,Muncy Valley,4
PA,Munson,1
PA,Murrysville,4
PA,Myerstown,11
PA,Nanty Glo,1
PA,Narberth,49
PA,Narvon,6
PA,Natrona Heights,4
PA,Nazareth,4
PA,Needmore,1
PA,Neelyton,1
PA,Nescopeck,7
PA,New Bloomfield,5
PA,New Brighton,2
PA,New Castle,13
PA,New Columbia,13
PA,New Cumberland,30
PA,New Freedom,3
PA,New Galilee,6
PA,New Holland,14
PA,New Kensington,9
PA,New Oxford,3
PA,New Providence,7
PA,New Stanton,21
PA,New Wilmington,2
PA,Newburg,7
PA,Newport,1
PA,Newtown Square,13
PA,Newville,26
PA,Nicktown,2
PA,Norristown,224
PA,North East,6
PA,North Versailles,7
PA,North Wales,97
PA,Northern Cambria,5
PA,Northumberland,4
PA,Nottingham,7
PA,Oakdale,1
PA,Oakmont,1
PA,Olanta,1
PA,Olyphant,1
PA,Orangeville,3
PA,Orbisonia,2
PA,Orefield,4
PA,Oreland,5
PA,Orrstown,4
PA,Osceola,1
PA,Osceola Mills,3
PA,Osterburg,1
PA,Oxford,26
PA,Palmerton,1
PA,Palmyra,12
PA,Paoli,15
PA,Paradise,6
PA,Parkesburg,32
PA,Patton,3
PA,Paxinos,3
PA,Peach Bottom,8
PA,Penfield,6
PA,Penn Valley,2
PA,Pennsburg,14
PA,Pennsylvania Furnace,1
PA,Perkiomenville,20
PA,Perryopolis,1
PA,Petrolia,1
PA,Philadelphia,1237
PA,Philipsburg,11
PA,Phoenixville,48
PA,Pine Grove,20
PA,Pittsburgh,645
PA,Pittston,16
PA,Pleasant Gap,2
PA,Plymouth Meeting,105
PA,Pocono Lake,2
PA,Pocono Summit,3
PA,Port Allegany,1
PA,Port Matilda,6
PA,Port Royal,6
PA,Port Trevorton,2
PA,Portage,2
PA,Pottstown,236
PA,Pottsville,2
PA,Presto,2
PA,Prospect Park,1
PA,Prosperity,1
PA,Quakertown,59
PA,Quarryville,11
PA,Quecreek,1
PA,Radnor,1
PA,Reading,89
PA,Rebersburg,1
PA,Red Hill,1
PA,Red Lion,45
PA,Reedsville,5
PA,Reinholds,8
PA,Richfield,2
PA,Ridgway,3
PA,Ridley Park,33
PA,Riegelsville,2
PA,Roaring Branch,5
PA,Rochester,3
PA,Rockwood,2
PA,Ronks,25
PA,Royersford,79
PA,Ruffs Dale,6
PA,Sabinsville,1
PA,Saegertown,4
PA,Saint Marys,3
PA,Saint Michael,1
PA,Saltsburg,1
PA,Sarver,1
PA,Saxton,2
PA,Saylorsburg,1
PA,Scenery Hill,1
PA,Schellsburg,2
PA,Schnecksville,4
PA,Schuylkill Haven,1
PA,Schwenksville,35
PA,Scotrun,6
PA,Scranton,10
PA,Selinsgrove,19
PA,Sellersville,5
PA,Sewickley,42
PA,Shamokin,2
PA,Shamokin Dam,15
PA,Shinglehouse,1
PA,Shippensburg,43
PA,Shrewsbury,3
PA,Shunk,1
PA,Sidman,4
PA,Sigel,1
PA,Slatington,3
PA,Sligo,1
PA,Slippery Rock,1
PA,Smethport,3
PA,Smithton,9
PA,Smock,1
PA,Snow Shoe,2
PA,Somerset,38
PA,Souderton,38
PA,South Fork,6
PA,Southampton,7
PA,Spring City,13
PA,Spring Grove,35
PA,Spring House,1
PA,Spring Mills,4
PA,Spring Run,26
PA,Springfield,10
PA,Spruce Creek,1
PA,Stahlstown,8
PA,State College,8
PA,Sterling,1
PA,Stevens,36
PA,Stewartstown,1
PA,Stoystown,4
PA,Strasburg,12
PA,Stroudsburg,28
PA,Sugarloaf,2
PA,Summerville,1
PA,Sunbury,5
PA,Susquehanna,1
PA,Tafton,4
PA,Tannersville,7
PA,Tarentum,5
PA,Tarrs,3
PA,Taylor,5
PA,Telford,43
PA,Temple,1
PA,Thomasville,42
PA,Thompsontown,4
PA,Thorndale,3
PA,Three Springs,1
PA,Tioga,1
PA,Toughkenamon,5
PA,Towanda,2
PA,Trafford,4
PA,Trappe,1
PA,Tremont,3
PA,Trevorton,1
PA,Trexlertown,1
PA,Trout Run,15
PA,Troy,3
PA,Turbotville,6
PA,Turtle Creek,6
PA,Tyrone,8
PA,Uniontown,1
PA,Unityville,1
PA,Upper Chichester,2
PA,Upper Darby,5
PA,Upper Macungie,7
PA,Upper Merion,8
PA,Verona,6
PA,Villanova,9
PA,Wampum,7
PA,Warfordsburg,5
PA,Warminster,30
PA,Warrendale,2
PA,Warrington,13
PA,Washington,9
PA,Washington Boro,2
PA,Waterfall,3
PA,Waterford,1
PA,Waterville,1
PA,Watsontown,10
PA,Wayne,28
PA,Waynesboro,2
PA,Waynesburg,1
PA,Weedville,1
PA,Wells Tannery,11
PA,Wellsville,1
PA,West Alexander,2
PA,West Chester,144
PA,West Decatur,2
PA,West Grove,12
PA,West Middlesex,1
PA,West Mifflin,4
PA,West Milton,5
PA,Wexford,44
PA,White Haven,10
PA,White Oak,10
PA,Whitehall,24
PA,Wilkes Barre,28
PA,Williamsburg,2
PA,Williamsport,63
PA,Willow Grove,252
PA,Willow Hill,4
PA,Willow Street,17
PA,Wind Gap,4
PA,Windber,6
PA,Winfield,7
PA,Womelsdorf,1
PA,Woodbury,1
PA,Woodland,8
PA,Woodlyn,27
PA,Woodward,1
PA,Wrightsville,23
PA,Wyncote,49
PA,Wynnewood,28
PA,Wysox,1
PA,Yeagertown,2
PA,York,652
PA,York Haven,4
PA,York Springs,3
PA,Youngwood,1
PA,Zionsville,1
RI,Ashaway,1
RI,Barrington,1
RI,Bristol,1
RI,Charlestown,1
RI,Chepachet,1
RI,Coventry,1
RI,Cranston,56
RI,Cumberland,8
RI,East Greenwich,21
RI,East Providence,26
RI,Exeter,5
RI,Greenville,1
RI,Harrisville,1
RI,Johnston,34
RI,Lincoln,31
RI,Middletown,1
RI,North Kingstown,17
RI,North Providence,12
RI,North Scituate,12
RI,North Smithfield,10
RI,Pawtucket,100
RI,Portsmouth,3
RI,Providence,380
RI,Riverside,1
RI,Saunderstown,4
RI,Smithfield,7
RI,Tiverton,1
RI,Wakefield,5
RI,Warren,1
RI,Warwick,105
RI,West Greenwich,10
RI,West Kingston,1
RI,West Warwick,3
RI,Westerly,8
RI,Wyoming,11
SC,Abbeville,19
SC,Aiken,112
SC,Alcolu,18
SC,Allendale,8
SC,Anderson,578
SC,Andrews,17
SC,Awendaw,1
SC,Aynor,17
SC,Bamberg,6
SC,Barnwell,10
SC,Batesburg,19
SC,Beaufort,82
SC,Beech Island,23
SC,Belton,81
SC,Bennettsville,27
SC,Bethune,4
SC,Bishopville,44
SC,Blacksburg,78
SC,Blackstock,3
SC,Blackville,5
SC,Blair,4
SC,Blenheim,6
SC,Bluffton,38
SC,Blythewood,63
SC,Boiling Springs,249
SC,Bonneau,12
SC,Bowman,61
SC,Bradley,2
SC,Branchville,6
SC,Brunson,2
SC,Buffalo,3
SC,Cades,3
SC,Calhoun Falls,3
SC,Camden,67
SC,Cameron,5
SC,Campobello,24
SC,Carlisle,8
SC,Cassatt,7
SC,Catawba,6
SC,Cayce,9
SC,Central,42
SC,Chapin,61
SC,Chappells,8
SC,Charleston,234
SC,Cheraw,20
SC,Chesnee,82
SC,Chester,46
SC,Chesterfield,10
SC,Clarks Hill,2
SC,Clemson,12
SC,Cleveland,15
SC,Clinton,50
SC,Clio,7
SC,Clover,61
SC,Columbia,1400
SC,Conway,363
SC,Coosawhatchie,7
SC,Cope,15
SC,Cordesville,3
SC,Cordova,5
SC,Cottageville,5
SC,Coward,5
SC,Cowpens,66
SC,Cross,9
SC,Cross Hill,6
SC,Dalzell,9
SC,Daniel Island,1
SC,Darlington,60
SC,Denmark,5
SC,Dillon,61
SC,Donalds,9
SC,Dorchester,5
SC,Due West,6
SC,Duncan,177
SC,Early Branch,1
SC,Easley,205
SC,Eastover,42
SC,Edgefield,13
SC,Edgemoor,2
SC,Effingham,22
SC,Ehrhardt,1
SC,Elgin,47
SC,Elliott,2
SC,Elloree,10
SC,Enoree,40
SC,Estill,6
SC,Eutawville,6
SC,Fair Play,43
SC,Fairfax,2
SC,Florence,244
SC,Fork,2
SC,Fort Lawn,9
SC,Fort Mill,167
SC,Fountain Inn,69
SC,Gable,26
SC,Gadsden,2
SC,Gaffney,137
SC,Galivants Ferry,10
SC,Garnett,3
SC,Gaston,44
SC,Georgetown,48
SC,Gilbert,15
SC,Gloverville,1
SC,Goose Creek,65
SC,Graniteville,23
SC,Gray Court,48
SC,Great Falls,6
SC,Greeleyville,7
SC,Green Pond,11
SC,Green Sea,9
SC,Greenville,2205
SC,Greenwood,79
SC,Greer,476
SC,Gresham,2
SC,Hamer,6
SC,Hampton,4
SC,Hanahan,1
SC,Hardeeville,57
SC,Harleyville,37
SC,Hartsville,49
SC,Heath Springs,9
SC,Hemingway,22
SC,Hilton Head Island,10
SC,Hodges,15
SC,Holly Hill,18
SC,Honea Path,24
SC,Hopkins,36
SC,Huger,12
SC,Inman,174
SC,Irmo,125
SC,Islandton,1
SC,Isle Of Palms,1
SC,Isle of Palms,1
SC,Iva,22
SC,Jackson,1
SC,Jamestown,1
SC,Jefferson,9
SC,Jenkinsville,1
SC,Joanna,1
SC,Johns Island,6
SC,Johnsonville,13
SC,Johnston,12
SC,Jonesville,15
SC,Kershaw,15
SC,Kinards,13
SC,Kingstree,24
SC,Ladson,119
SC,Lake City,26
SC,Lake View,6
SC,Lamar,11
SC,Lancaster,98
SC,Landrum,42
SC,Latta,51
SC,Laurens,68
SC,Leesville,67
SC,Lexington,384
SC,Liberty,69
SC,Little Mountain,24
SC,Little River,99
SC,Little Rock,1
SC,Livingston,1
SC,Lodge,1
SC,Long Creek,1
SC,Longs,76
SC,Loris,87
SC,Lugoff,86
SC,Luray,1
SC,Lyman,47
SC,Lynchburg,21
SC,Manning,47
SC,Marietta,40
SC,Marion,21
SC,Martin,1
SC,Mauldin,17
SC,Mayesville,4
SC,Mc Bee,5
SC,Mc Clellanville,1
SC,Mc Coll,11
SC,Mc Connells,2
SC,Mc Cormick,10
SC,Modoc,1
SC,Moncks Corner,88
SC,Monetta,3
SC,Moore,66
SC,Mount Croghan,5
SC,Mount Pleasant,36
